model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00002,0.95,,
llama,keyboard,newleetcode.json,Q00002,0.95,,
llama,keyboard,newleetcode.json,Q00002,0.95,,
llama,keyboard,newleetcode.json,Q00002,0.95,,
llama,keyboard,newleetcode.json,Q00002,0.95,,
llama,keyboard,newleetcode.json,Q00002,1.0,0.5456695476790012,0.9739664793014526
llama,keyboard,newleetcode.json,Q00002,1.0,0.5646923338674653,0.9775922894477844
llama,keyboard,newleetcode.json,Q00002,1.0,0.4007321648425758,0.9804062843322754
llama,keyboard,newleetcode.json,Q00002,1.0,0.5689536913872786,0.9777219891548157
llama,keyboard,newleetcode.json,Q00002,1.0,0.5689536913872786,0.9777219891548157
